id,total_evs,avg_battery,SUV,Pickup,Sedan,Van
306438,11,88.18181818181819,6,3,2,0
306439,11,88.18181818181819,6,3,2,0
306440,11,88.18181818181819,6,3,2,0
306441,11,88.18181818181819,6,3,2,0
306442,11,88.18181818181819,6,3,2,0
306443,11,88.18181818181819,6,3,2,0
306444,11,88.18181818181819,6,3,2,0
306445,11,88.18181818181819,6,3,2,0
306446,11,88.18181818181819,6,3,2,0
306448,11,88.18181818181819,6,3,2,0
306451,11,88.18181818181819,6,3,2,0
306452,11,88.18181818181819,6,3,2,0
306454,11,88.18181818181819,6,3,2,0
306455,11,88.18181818181819,6,3,2,0
306457,11,88.18181818181819,6,3,2,0
306458,0,,0,0,0,0
306470,0,,0,0,0,0
306471,0,,0,0,0,0
306472,4,75.0,2,0,2,0
306473,0,,0,0,0,0
306474,0,,0,0,0,0
306475,4,75.0,2,0,2,0
306476,4,75.0,2,0,2,0
306477,4,75.0,2,0,2,0
306478,4,75.0,2,0,2,0
306479,4,75.0,2,0,2,0
306480,4,75.0,2,0,2,0
306481,4,75.0,2,0,2,0
306482,4,75.0,2,0,2,0
306484,4,75.0,2,0,2,0
306485,4,75.0,2,0,2,0
306486,0,,0,0,0,0
306487,4,75.0,2,0,2,0
306488,4,75.0,2,0,2,0
306489,0,,0,0,0,0
306490,4,75.0,2,0,2,0
306498,4,75.0,2,0,2,0
306499,4,75.0,2,0,2,0
306500,11,88.18181818181819,6,3,2,0
306501,11,88.18181818181819,6,3,2,0
306502,11,88.18181818181819,6,3,2,0
306503,11,88.18181818181819,6,3,2,0
306506,11,88.18181818181819,6,3,2,0
306507,11,88.18181818181819,6,3,2,0
306508,11,88.18181818181819,6,3,2,0
306509,11,88.18181818181819,6,3,2,0
306510,11,88.18181818181819,6,3,2,0
306512,11,88.18181818181819,6,3,2,0
306513,11,88.18181818181819,6,3,2,0
306514,4,75.0,2,0,2,0
306515,11,88.18181818181819,6,3,2,0
306516,11,88.18181818181819,6,3,2,0
306517,11,88.18181818181819,6,3,2,0
306518,11,88.18181818181819,6,3,2,0
306519,11,88.18181818181819,6,3,2,0
306520,11,88.18181818181819,6,3,2,0
306521,11,88.18181818181819,6,3,2,0
306523,11,88.18181818181819,6,3,2,0
306524,11,88.18181818181819,6,3,2,0
306525,11,88.18181818181819,6,3,2,0
306534,0,,0,0,0,0
306535,0,,0,0,0,0
306536,0,,0,0,0,0
306537,4,75.0,2,0,2,0
306542,0,,0,0,0,0
306543,0,,0,0,0,0
306544,0,,0,0,0,0
306545,0,,0,0,0,0
306546,0,,0,0,0,0
306548,4,75.0,2,0,2,0
306549,4,75.0,2,0,2,0
306550,0,,0,0,0,0
306551,0,,0,0,0,0
306552,0,,0,0,0,0
306553,4,75.0,2,0,2,0
306554,11,88.18181818181819,6,3,2,0
306556,11,88.18181818181819,6,3,2,0
306557,0,,0,0,0,0
306558,11,88.18181818181819,6,3,2,0
306559,11,88.18181818181819,6,3,2,0
306560,11,88.18181818181819,6,3,2,0
306561,11,88.18181818181819,6,3,2,0
306562,11,88.18181818181819,6,3,2,0
306563,11,88.18181818181819,6,3,2,0
306564,11,88.18181818181819,6,3,2,0
306565,11,88.18181818181819,6,3,2,0
306566,11,88.18181818181819,6,3,2,0
306567,11,88.18181818181819,6,3,2,0
306568,11,88.18181818181819,6,3,2,0
306569,11,88.18181818181819,6,3,2,0
306570,11,88.18181818181819,6,3,2,0
306571,4,75.0,2,0,2,0
306580,11,88.18181818181819,6,3,2,0
306581,0,,0,0,0,0
306582,11,88.18181818181819,6,3,2,0
306583,0,,0,0,0,0
306584,0,,0,0,0,0
306585,11,88.18181818181819,6,3,2,0
306586,11,88.18181818181819,6,3,2,0
306587,11,88.18181818181819,6,3,2,0
306588,11,88.18181818181819,6,3,2,0
306589,11,88.18181818181819,6,3,2,0
306590,11,88.18181818181819,6,3,2,0
306591,11,88.18181818181819,6,3,2,0
306592,11,88.18181818181819,6,3,2,0
306600,4,75.0,2,0,2,0
306603,4,75.0,2,0,2,0
306604,0,,0,0,0,0
306605,4,75.0,2,0,2,0
306606,4,75.0,2,0,2,0
306607,4,75.0,2,0,2,0
306608,0,,0,0,0,0
306609,4,75.0,2,0,2,0
306610,0,,0,0,0,0
306611,0,,0,0,0,0
306612,0,,0,0,0,0
306613,4,75.0,2,0,2,0
306614,4,75.0,2,0,2,0
306615,4,75.0,2,0,2,0
306616,4,75.0,2,0,2,0
306617,11,88.18181818181819,6,3,2,0
306626,0,,0,0,0,0
306627,4,75.0,2,0,2,0
306628,11,88.18181818181819,6,3,2,0
306629,11,88.18181818181819,6,3,2,0
306630,11,88.18181818181819,6,3,2,0
306632,11,88.18181818181819,6,3,2,0
306633,11,88.18181818181819,6,3,2,0
306634,0,,0,0,0,0
306635,0,,0,0,0,0
306637,4,75.0,2,0,2,0
306639,4,75.0,2,0,2,0
306640,11,88.18181818181819,6,3,2,0
306641,11,88.18181818181819,6,3,2,0
306642,0,,0,0,0,0
306643,0,,0,0,0,0
306653,4,75.0,2,0,2,0
306654,0,,0,0,0,0
306655,4,75.0,2,0,2,0
306656,4,75.0,2,0,2,0
306657,4,75.0,2,0,2,0
306661,4,75.0,2,0,2,0
306662,4,75.0,2,0,2,0
306663,4,75.0,2,0,2,0
306664,4,75.0,2,0,2,0
306665,4,75.0,2,0,2,0
306666,4,75.0,2,0,2,0
306667,4,75.0,2,0,2,0
306668,4,75.0,2,0,2,0
306670,4,75.0,2,0,2,0
306671,11,88.18181818181819,6,3,2,0
306672,4,75.0,2,0,2,0
306680,0,,0,0,0,0
306681,0,,0,0,0,0
306682,0,,0,0,0,0
306683,0,,0,0,0,0
306684,0,,0,0,0,0
306685,0,,0,0,0,0
306687,0,,0,0,0,0
306688,0,,0,0,0,0
306689,0,,0,0,0,0
306690,0,,0,0,0,0
306691,4,75.0,2,0,2,0
306692,4,75.0,2,0,2,0
306693,11,88.18181818181819,6,3,2,0
306694,0,,0,0,0,0
306695,11,88.18181818181819,6,3,2,0
306696,4,75.0,2,0,2,0
306707,4,75.0,2,0,2,0
306708,4,75.0,2,0,2,0
306709,4,75.0,2,0,2,0
306710,4,75.0,2,0,2,0
306711,4,75.0,2,0,2,0
306717,4,75.0,2,0,2,0
306718,4,75.0,2,0,2,0
306719,4,75.0,2,0,2,0
306720,4,75.0,2,0,2,0
306721,11,88.18181818181819,6,3,2,0
306722,11,88.18181818181819,6,3,2,0
306730,0,,0,0,0,0
306731,0,,0,0,0,0
306732,0,,0,0,0,0
306733,0,,0,0,0,0
306734,0,,0,0,0,0
306735,0,,0,0,0,0
306736,0,,0,0,0,0
306737,0,,0,0,0,0
306738,0,,0,0,0,0
306739,0,,0,0,0,0
306740,0,,0,0,0,0
306741,0,,0,0,0,0
306742,0,,0,0,0,0
306743,0,,0,0,0,0
306744,0,,0,0,0,0
306745,0,,0,0,0,0
306746,0,,0,0,0,0
306747,0,,0,0,0,0
306748,0,,0,0,0,0
306749,11,88.18181818181819,6,3,2,0
306750,11,88.18181818181819,6,3,2,0
306751,11,88.18181818181819,6,3,2,0
306752,0,,0,0,0,0
306753,11,88.18181818181819,6,3,2,0
306761,0,,0,0,0,0
306762,0,,0,0,0,0
306763,0,,0,0,0,0
306764,0,,0,0,0,0
306765,0,,0,0,0,0
306766,0,,0,0,0,0
306767,0,,0,0,0,0
306768,0,,0,0,0,0
306769,0,,0,0,0,0
306770,0,,0,0,0,0
306771,4,75.0,2,0,2,0
306772,11,88.18181818181819,6,3,2,0
306773,4,75.0,2,0,2,0
306774,11,88.18181818181819,6,3,2,0
306775,11,88.18181818181819,6,3,2,0
306777,4,75.0,2,0,2,0
306778,4,75.0,2,0,2,0
306779,4,75.0,2,0,2,0
306780,11,88.18181818181819,6,3,2,0
306781,4,75.0,2,0,2,0
306782,11,88.18181818181819,6,3,2,0
306783,11,88.18181818181819,6,3,2,0
306784,4,75.0,2,0,2,0
306785,4,75.0,2,0,2,0
306786,0,,0,0,0,0
306787,0,,0,0,0,0
306788,0,,0,0,0,0
306789,4,75.0,2,0,2,0
306790,0,,0,0,0,0
306791,0,,0,0,0,0
306792,0,,0,0,0,0
306793,0,,0,0,0,0
306794,11,88.18181818181819,6,3,2,0
306796,0,,0,0,0,0
306797,0,,0,0,0,0
306798,0,,0,0,0,0
306799,4,75.0,2,0,2,0
306800,4,75.0,2,0,2,0
306801,0,,0,0,0,0
306802,0,,0,0,0,0
306803,0,,0,0,0,0
306804,0,,0,0,0,0
306805,4,75.0,2,0,2,0
306806,11,88.18181818181819,6,3,2,0
306807,11,88.18181818181819,6,3,2,0
306808,0,,0,0,0,0
306809,0,,0,0,0,0
306810,0,,0,0,0,0
306811,11,88.18181818181819,6,3,2,0
306812,4,75.0,2,0,2,0
306813,11,88.18181818181819,6,3,2,0
306814,11,88.18181818181819,6,3,2,0
306815,11,88.18181818181819,6,3,2,0
306816,11,88.18181818181819,6,3,2,0
306817,11,88.18181818181819,6,3,2,0
306818,11,88.18181818181819,6,3,2,0
306819,4,75.0,2,0,2,0
306820,11,88.18181818181819,6,3,2,0
306821,4,75.0,2,0,2,0
306822,11,88.18181818181819,6,3,2,0
306823,0,,0,0,0,0
306825,0,,0,0,0,0
306826,0,,0,0,0,0
306827,0,,0,0,0,0
306828,0,,0,0,0,0
306829,4,75.0,2,0,2,0
306830,4,75.0,2,0,2,0
306831,4,75.0,2,0,2,0
306832,11,88.18181818181819,6,3,2,0
306833,11,88.18181818181819,6,3,2,0
306834,11,88.18181818181819,6,3,2,0
306835,4,75.0,2,0,2,0
306837,4,75.0,2,0,2,0
306838,4,75.0,2,0,2,0
306839,4,75.0,2,0,2,0
306840,0,,0,0,0,0
306841,4,75.0,2,0,2,0
306842,4,75.0,2,0,2,0
306843,0,,0,0,0,0
306844,0,,0,0,0,0
306845,4,75.0,2,0,2,0
306846,11,88.18181818181819,6,3,2,0
306850,4,75.0,2,0,2,0
306854,4,75.0,2,0,2,0
306855,4,75.0,2,0,2,0
306859,11,88.18181818181819,6,3,2,0
306860,11,88.18181818181819,6,3,2,0
306861,11,88.18181818181819,6,3,2,0
306862,11,88.18181818181819,6,3,2,0
306863,11,88.18181818181819,6,3,2,0
306864,11,88.18181818181819,6,3,2,0
306865,0,,0,0,0,0
306866,0,,0,0,0,0
306867,0,,0,0,0,0
306868,0,,0,0,0,0
306869,0,,0,0,0,0
306870,0,,0,0,0,0
306871,0,,0,0,0,0
306872,4,75.0,2,0,2,0
306873,0,,0,0,0,0
306874,0,,0,0,0,0
306875,0,,0,0,0,0
306876,0,,0,0,0,0
306877,0,,0,0,0,0
306878,0,,0,0,0,0
306879,0,,0,0,0,0
306880,0,,0,0,0,0
306881,0,,0,0,0,0
306882,0,,0,0,0,0
306883,0,,0,0,0,0
306884,0,,0,0,0,0
306885,0,,0,0,0,0
306886,11,88.18181818181819,6,3,2,0
306887,11,88.18181818181819,6,3,2,0
306889,11,88.18181818181819,6,3,2,0
306890,11,88.18181818181819,6,3,2,0
306891,0,,0,0,0,0
306892,11,88.18181818181819,6,3,2,0
306893,11,88.18181818181819,6,3,2,0
306894,0,,0,0,0,0
306895,0,,0,0,0,0
306896,0,,0,0,0,0
306897,0,,0,0,0,0
306898,4,75.0,2,0,2,0
306899,0,,0,0,0,0
306900,0,,0,0,0,0
306904,4,75.0,2,0,2,0
306905,0,,0,0,0,0
306906,11,88.18181818181819,6,3,2,0
306907,4,75.0,2,0,2,0
306908,4,75.0,2,0,2,0
306909,0,,0,0,0,0
306910,0,,0,0,0,0
306911,4,75.0,2,0,2,0
306912,0,,0,0,0,0
306913,0,,0,0,0,0
306914,0,,0,0,0,0
306915,0,,0,0,0,0
306916,0,,0,0,0,0
306917,0,,0,0,0,0
306918,0,,0,0,0,0
306919,0,,0,0,0,0
306920,0,,0,0,0,0
306921,0,,0,0,0,0
306922,0,,0,0,0,0
306923,0,,0,0,0,0
306924,0,,0,0,0,0
306925,0,,0,0,0,0
306926,11,88.18181818181819,6,3,2,0
306927,4,75.0,2,0,2,0
306928,4,75.0,2,0,2,0
306929,0,,0,0,0,0
306930,0,,0,0,0,0
306931,0,,0,0,0,0
306932,0,,0,0,0,0
306933,0,,0,0,0,0
306934,0,,0,0,0,0
306935,4,75.0,2,0,2,0
306936,4,75.0,2,0,2,0
306937,0,,0,0,0,0
306939,4,75.0,2,0,2,0
306940,11,88.18181818181819,6,3,2,0
306941,0,,0,0,0,0
306942,0,,0,0,0,0
306943,4,75.0,2,0,2,0
306944,4,75.0,2,0,2,0
306945,4,75.0,2,0,2,0
306946,4,75.0,2,0,2,0
306947,4,75.0,2,0,2,0
306948,4,75.0,2,0,2,0
306949,11,88.18181818181819,6,3,2,0
306950,0,,0,0,0,0
306951,0,,0,0,0,0
306952,0,,0,0,0,0
306953,0,,0,0,0,0
306954,4,75.0,2,0,2,0
306955,4,75.0,2,0,2,0
306956,4,75.0,2,0,2,0
306957,11,88.18181818181819,6,3,2,0
306958,11,88.18181818181819,6,3,2,0
306959,11,88.18181818181819,6,3,2,0
306960,11,88.18181818181819,6,3,2,0
306961,0,,0,0,0,0
306962,4,75.0,2,0,2,0
306966,4,75.0,2,0,2,0
306967,0,,0,0,0,0
306968,0,,0,0,0,0
306969,0,,0,0,0,0
306970,0,,0,0,0,0
306971,0,,0,0,0,0
306972,0,,0,0,0,0
306973,0,,0,0,0,0
306974,0,,0,0,0,0
306975,0,,0,0,0,0
306976,0,,0,0,0,0
306977,0,,0,0,0,0
306978,0,,0,0,0,0
306979,0,,0,0,0,0
306980,0,,0,0,0,0
306981,0,,0,0,0,0
306982,0,,0,0,0,0
306983,0,,0,0,0,0
306984,0,,0,0,0,0
306985,0,,0,0,0,0
306986,0,,0,0,0,0
306987,11,88.18181818181819,6,3,2,0
306988,11,88.18181818181819,6,3,2,0
306989,11,88.18181818181819,6,3,2,0
306990,11,88.18181818181819,6,3,2,0
306991,4,75.0,2,0,2,0
306992,4,75.0,2,0,2,0
306993,4,75.0,2,0,2,0
306994,4,75.0,2,0,2,0
306995,4,75.0,2,0,2,0
306996,4,75.0,2,0,2,0
306997,4,75.0,2,0,2,0
306998,4,75.0,2,0,2,0
306999,4,75.0,2,0,2,0
307000,4,75.0,2,0,2,0
307001,4,75.0,2,0,2,0
307002,4,75.0,2,0,2,0
307003,4,75.0,2,0,2,0
307004,4,75.0,2,0,2,0
307005,4,75.0,2,0,2,0
307006,4,75.0,2,0,2,0
307007,4,75.0,2,0,2,0
307008,4,75.0,2,0,2,0
307009,4,75.0,2,0,2,0
307010,4,75.0,2,0,2,0
307011,4,75.0,2,0,2,0
307012,4,75.0,2,0,2,0
307013,4,75.0,2,0,2,0
307014,4,75.0,2,0,2,0
307015,4,75.0,2,0,2,0
307016,11,88.18181818181819,6,3,2,0
307017,0,,0,0,0,0
307018,0,,0,0,0,0
307019,0,,0,0,0,0
307020,11,88.18181818181819,6,3,2,0
307021,11,88.18181818181819,6,3,2,0
307022,11,88.18181818181819,6,3,2,0
307023,4,75.0,2,0,2,0
307024,4,75.0,2,0,2,0
307025,0,,0,0,0,0
307026,4,75.0,2,0,2,0
307027,0,,0,0,0,0
307028,0,,0,0,0,0
307029,0,,0,0,0,0
307030,0,,0,0,0,0
307031,0,,0,0,0,0
307032,0,,0,0,0,0
307033,0,,0,0,0,0
307034,0,,0,0,0,0
307035,0,,0,0,0,0
307036,4,75.0,2,0,2,0
307037,0,,0,0,0,0
307039,4,75.0,2,0,2,0
307040,4,75.0,2,0,2,0
307041,4,75.0,2,0,2,0
307042,4,75.0,2,0,2,0
307043,4,75.0,2,0,2,0
307044,4,75.0,2,0,2,0
307045,4,75.0,2,0,2,0
307046,4,75.0,2,0,2,0
307047,4,75.0,2,0,2,0
307048,4,75.0,2,0,2,0
307049,4,75.0,2,0,2,0
307050,4,75.0,2,0,2,0
307051,4,75.0,2,0,2,0
307052,4,75.0,2,0,2,0
307053,4,75.0,2,0,2,0
307054,4,75.0,2,0,2,0
307055,4,75.0,2,0,2,0
307056,4,75.0,2,0,2,0
307057,4,75.0,2,0,2,0
307058,4,75.0,2,0,2,0
307059,4,75.0,2,0,2,0
307060,4,75.0,2,0,2,0
307061,4,75.0,2,0,2,0
307062,4,75.0,2,0,2,0
307063,4,75.0,2,0,2,0
307064,4,75.0,2,0,2,0
307065,4,75.0,2,0,2,0
307066,4,75.0,2,0,2,0
307067,4,75.0,2,0,2,0
307068,4,75.0,2,0,2,0
307069,4,75.0,2,0,2,0
307070,4,75.0,2,0,2,0
307071,4,75.0,2,0,2,0
307072,4,75.0,2,0,2,0
307073,4,75.0,2,0,2,0
307074,4,75.0,2,0,2,0
307075,11,88.18181818181819,6,3,2,0
307076,4,75.0,2,0,2,0
307077,4,75.0,2,0,2,0
307078,4,75.0,2,0,2,0
307080,11,88.18181818181819,6,3,2,0
307081,11,88.18181818181819,6,3,2,0
307082,11,88.18181818181819,6,3,2,0
307083,0,,0,0,0,0
307084,0,,0,0,0,0
307085,0,,0,0,0,0
307086,0,,0,0,0,0
307087,0,,0,0,0,0
307088,0,,0,0,0,0
307089,0,,0,0,0,0
307090,0,,0,0,0,0
307091,0,,0,0,0,0
307092,0,,0,0,0,0
307093,0,,0,0,0,0
307094,0,,0,0,0,0
307095,0,,0,0,0,0
307096,4,75.0,2,0,2,0
307097,4,75.0,2,0,2,0
307098,4,75.0,2,0,2,0
307100,4,75.0,2,0,2,0
307101,4,75.0,2,0,2,0
307102,0,,0,0,0,0
307103,4,75.0,2,0,2,0
307104,0,,0,0,0,0
307105,0,,0,0,0,0
307106,0,,0,0,0,0
307107,0,,0,0,0,0
307108,0,,0,0,0,0
307109,0,,0,0,0,0
307110,0,,0,0,0,0
307111,0,,0,0,0,0
307113,4,75.0,2,0,2,0
307114,4,75.0,2,0,2,0
307115,11,88.18181818181819,6,3,2,0
307116,11,88.18181818181819,6,3,2,0
307117,11,88.18181818181819,6,3,2,0
307118,0,,0,0,0,0
307119,0,,0,0,0,0
307120,11,88.18181818181819,6,3,2,0
307121,11,88.18181818181819,6,3,2,0
307122,11,88.18181818181819,6,3,2,0
307123,11,88.18181818181819,6,3,2,0
307129,4,75.0,2,0,2,0
307130,0,,0,0,0,0
307131,0,,0,0,0,0
307132,0,,0,0,0,0
307133,0,,0,0,0,0
307134,0,,0,0,0,0
307135,0,,0,0,0,0
307136,0,,0,0,0,0
307137,0,,0,0,0,0
307138,4,75.0,2,0,2,0
307139,0,,0,0,0,0
307140,0,,0,0,0,0
307141,0,,0,0,0,0
307142,4,75.0,2,0,2,0
307143,0,,0,0,0,0
307144,0,,0,0,0,0
307145,0,,0,0,0,0
307146,0,,0,0,0,0
307147,0,,0,0,0,0
307148,0,,0,0,0,0
307149,0,,0,0,0,0
307150,0,,0,0,0,0
307151,0,,0,0,0,0
307152,4,75.0,2,0,2,0
307153,4,75.0,2,0,2,0
307154,0,,0,0,0,0
307155,0,,0,0,0,0
307157,11,88.18181818181819,6,3,2,0
307158,11,88.18181818181819,6,3,2,0
307159,11,88.18181818181819,6,3,2,0
307160,0,,0,0,0,0
307161,0,,0,0,0,0
307162,0,,0,0,0,0
307163,0,,0,0,0,0
307164,0,,0,0,0,0
307165,0,,0,0,0,0
307166,0,,0,0,0,0
307167,0,,0,0,0,0
307168,0,,0,0,0,0
307169,0,,0,0,0,0
307170,4,75.0,2,0,2,0
307171,0,,0,0,0,0
307172,4,75.0,2,0,2,0
307173,0,,0,0,0,0
307174,4,75.0,2,0,2,0
307176,4,75.0,2,0,2,0
307177,0,,0,0,0,0
307178,0,,0,0,0,0
307179,0,,0,0,0,0
307180,0,,0,0,0,0
307181,4,75.0,2,0,2,0
307182,4,75.0,2,0,2,0
307183,4,75.0,2,0,2,0
307184,4,75.0,2,0,2,0
307185,4,75.0,2,0,2,0
307186,4,75.0,2,0,2,0
307187,4,75.0,2,0,2,0
307188,4,75.0,2,0,2,0
307189,4,75.0,2,0,2,0
307190,4,75.0,2,0,2,0
307191,4,75.0,2,0,2,0
307192,4,75.0,2,0,2,0
307193,4,75.0,2,0,2,0
307194,0,,0,0,0,0
307195,4,75.0,2,0,2,0
307196,4,75.0,2,0,2,0
307197,0,,0,0,0,0
307198,0,,0,0,0,0
307199,0,,0,0,0,0
307200,0,,0,0,0,0
307201,0,,0,0,0,0
307202,0,,0,0,0,0
307203,0,,0,0,0,0
307204,0,,0,0,0,0
307205,0,,0,0,0,0
307206,0,,0,0,0,0
307207,4,75.0,2,0,2,0
307208,0,,0,0,0,0
307209,4,75.0,2,0,2,0
307210,4,75.0,2,0,2,0
307211,0,,0,0,0,0
307212,0,,0,0,0,0
307213,4,75.0,2,0,2,0
307214,4,75.0,2,0,2,0
307215,4,75.0,2,0,2,0
307216,0,,0,0,0,0
307217,4,75.0,2,0,2,0
307218,4,75.0,2,0,2,0
307219,4,75.0,2,0,2,0
307220,4,75.0,2,0,2,0
307221,4,75.0,2,0,2,0
307222,4,75.0,2,0,2,0
307223,4,75.0,2,0,2,0
307224,4,75.0,2,0,2,0
307225,4,75.0,2,0,2,0
307226,4,75.0,2,0,2,0
307227,4,75.0,2,0,2,0
307228,4,75.0,2,0,2,0
307230,4,75.0,2,0,2,0
307231,4,75.0,2,0,2,0
307232,4,75.0,2,0,2,0
307233,4,75.0,2,0,2,0
307234,4,75.0,2,0,2,0
307235,4,75.0,2,0,2,0
307236,4,75.0,2,0,2,0
307237,4,75.0,2,0,2,0
307238,4,75.0,2,0,2,0
307239,4,75.0,2,0,2,0
307240,4,75.0,2,0,2,0
307242,0,,0,0,0,0
307243,0,,0,0,0,0
307244,4,75.0,2,0,2,0
307245,4,75.0,2,0,2,0
307246,4,75.0,2,0,2,0
307247,4,75.0,2,0,2,0
307248,4,75.0,2,0,2,0
307249,4,75.0,2,0,2,0
307250,4,75.0,2,0,2,0
307251,4,75.0,2,0,2,0
307252,4,75.0,2,0,2,0
307253,4,75.0,2,0,2,0
307254,4,75.0,2,0,2,0
307255,4,75.0,2,0,2,0
307256,4,75.0,2,0,2,0
307258,11,88.18181818181819,6,3,2,0
307259,4,75.0,2,0,2,0
307260,0,,0,0,0,0
307261,4,75.0,2,0,2,0
307262,0,,0,0,0,0
307263,4,75.0,2,0,2,0
307264,0,,0,0,0,0
307265,4,75.0,2,0,2,0
307266,4,75.0,2,0,2,0
307267,0,,0,0,0,0
307268,4,75.0,2,0,2,0
307269,4,75.0,2,0,2,0
307270,4,75.0,2,0,2,0
307271,4,75.0,2,0,2,0
307272,4,75.0,2,0,2,0
307273,4,75.0,2,0,2,0
307274,4,75.0,2,0,2,0
307275,4,75.0,2,0,2,0
307276,4,75.0,2,0,2,0
307277,4,75.0,2,0,2,0
307278,4,75.0,2,0,2,0
307279,4,75.0,2,0,2,0
307280,4,75.0,2,0,2,0
307281,0,,0,0,0,0
307282,0,,0,0,0,0
307283,0,,0,0,0,0
307284,0,,0,0,0,0
307285,0,,0,0,0,0
307286,0,,0,0,0,0
307287,0,,0,0,0,0
307288,0,,0,0,0,0
307289,0,,0,0,0,0
307290,0,,0,0,0,0
307291,0,,0,0,0,0
307292,0,,0,0,0,0
307293,0,,0,0,0,0
307294,0,,0,0,0,0
307295,0,,0,0,0,0
307296,0,,0,0,0,0
307297,4,75.0,2,0,2,0
307298,4,75.0,2,0,2,0
307299,4,75.0,2,0,2,0
307300,4,75.0,2,0,2,0
307301,4,75.0,2,0,2,0
307302,4,75.0,2,0,2,0
307303,4,75.0,2,0,2,0
307304,4,75.0,2,0,2,0
307305,4,75.0,2,0,2,0
307306,4,75.0,2,0,2,0
307307,4,75.0,2,0,2,0
307308,4,75.0,2,0,2,0
307309,4,75.0,2,0,2,0
307310,4,75.0,2,0,2,0
307311,4,75.0,2,0,2,0
307312,4,75.0,2,0,2,0
307313,4,75.0,2,0,2,0
307314,4,75.0,2,0,2,0
307315,4,75.0,2,0,2,0
307316,11,88.18181818181819,6,3,2,0
307317,4,75.0,2,0,2,0
307318,11,88.18181818181819,6,3,2,0
307320,11,88.18181818181819,6,3,2,0
307321,11,88.18181818181819,6,3,2,0
307322,4,75.0,2,0,2,0
307323,4,75.0,2,0,2,0
307324,4,75.0,2,0,2,0
307325,4,75.0,2,0,2,0
307326,4,75.0,2,0,2,0
307327,4,75.0,2,0,2,0
307328,4,75.0,2,0,2,0
307329,4,75.0,2,0,2,0
307330,4,75.0,2,0,2,0
307332,11,88.18181818181819,6,3,2,0
307333,4,75.0,2,0,2,0
307334,4,75.0,2,0,2,0
307335,4,75.0,2,0,2,0
307336,0,,0,0,0,0
307337,0,,0,0,0,0
307338,0,,0,0,0,0
307339,4,75.0,2,0,2,0
307340,4,75.0,2,0,2,0
307341,4,75.0,2,0,2,0
307342,4,75.0,2,0,2,0
307344,4,75.0,2,0,2,0
307345,4,75.0,2,0,2,0
307346,0,,0,0,0,0
307347,11,88.18181818181819,6,3,2,0
307348,11,88.18181818181819,6,3,2,0
307349,0,,0,0,0,0
307350,4,75.0,2,0,2,0
307351,4,75.0,2,0,2,0
307352,4,75.0,2,0,2,0
307353,4,75.0,2,0,2,0
307354,4,75.0,2,0,2,0
307355,4,75.0,2,0,2,0
307357,4,75.0,2,0,2,0
307358,4,75.0,2,0,2,0
307359,0,,0,0,0,0
307360,0,,0,0,0,0
307361,0,,0,0,0,0
307362,0,,0,0,0,0
307363,0,,0,0,0,0
307364,0,,0,0,0,0
307365,0,,0,0,0,0
307366,0,,0,0,0,0
307367,0,,0,0,0,0
307368,0,,0,0,0,0
307369,0,,0,0,0,0
307370,0,,0,0,0,0
307371,0,,0,0,0,0
307372,0,,0,0,0,0
307373,0,,0,0,0,0
307374,0,,0,0,0,0
307375,0,,0,0,0,0
307376,0,,0,0,0,0
307377,4,75.0,2,0,2,0
307378,0,,0,0,0,0
307379,0,,0,0,0,0
307380,0,,0,0,0,0
307381,0,,0,0,0,0
307382,0,,0,0,0,0
307383,0,,0,0,0,0
307384,4,75.0,2,0,2,0
307385,0,,0,0,0,0
307386,0,,0,0,0,0
307392,0,,0,0,0,0
307393,0,,0,0,0,0
307394,4,75.0,2,0,2,0
307395,11,88.18181818181819,6,3,2,0
307396,11,88.18181818181819,6,3,2,0
307397,11,88.18181818181819,6,3,2,0
307398,4,75.0,2,0,2,0
307399,4,75.0,2,0,2,0
307400,4,75.0,2,0,2,0
307401,4,75.0,2,0,2,0
307402,4,75.0,2,0,2,0
307403,4,75.0,2,0,2,0
307404,4,75.0,2,0,2,0
307405,4,75.0,2,0,2,0
307406,4,75.0,2,0,2,0
307407,4,75.0,2,0,2,0
307408,4,75.0,2,0,2,0
307409,4,75.0,2,0,2,0
307410,11,88.18181818181819,6,3,2,0
307411,4,75.0,2,0,2,0
307412,4,75.0,2,0,2,0
307413,4,75.0,2,0,2,0
307414,4,75.0,2,0,2,0
307415,4,75.0,2,0,2,0
307416,4,75.0,2,0,2,0
307417,4,75.0,2,0,2,0
307418,4,75.0,2,0,2,0
307419,4,75.0,2,0,2,0
307420,4,75.0,2,0,2,0
307421,4,75.0,2,0,2,0
307422,4,75.0,2,0,2,0
307423,4,75.0,2,0,2,0
307424,4,75.0,2,0,2,0
307425,4,75.0,2,0,2,0
307426,4,75.0,2,0,2,0
307430,4,75.0,2,0,2,0
307431,4,75.0,2,0,2,0
307432,4,75.0,2,0,2,0
307433,4,75.0,2,0,2,0
307434,0,,0,0,0,0
307435,4,75.0,2,0,2,0
307436,0,,0,0,0,0
307437,4,75.0,2,0,2,0
307439,0,,0,0,0,0
307440,0,,0,0,0,0
307441,0,,0,0,0,0
307442,0,,0,0,0,0
307443,0,,0,0,0,0
307444,0,,0,0,0,0
307445,0,,0,0,0,0
307446,0,,0,0,0,0
307447,0,,0,0,0,0
307448,0,,0,0,0,0
307449,4,75.0,2,0,2,0
